date,cell_ll_lat,cell_ll_lon,mmsi,hours,fishing_hours
2020-12-31,39.1,123.5,412206572,0.7825,0
2020-12-31,39.1,122.2,412210437,0.8166,0
2020-12-31,39.1,118.9,412212558,19.2602,0
2020-12-31,39.1,123.5,412214163,0.2663,0
2020-12-31,39.1,123.6,412214163,0.2538,0
2020-12-31,39.1,120.8,412223183,0.2936,0
2020-12-31,39.1,117.9,412283569,5.1697,4.9027
2020-12-31,39.1,118,412283569,0.03,0
2020-12-31,39.1,118,412283596,1.7102,1.1927
2020-12-31,39.1,117.9,412283596,5.7174,5.2163
2020-12-31,39.1,119,412283667,0.2755,0
2020-12-31,39.1,118.9,412283667,0,0
2020-12-31,39.1,118,412284175,0.5761,0
2020-12-31,39.1,118.1,412284175,0.2497,0
2020-12-31,39.1,117.9,412284505,15.5097,15.3097
2020-12-31,39.1,118.9,412285135,0.325,0
2020-12-31,39.1,118.9,412285191,0.2508,0
2020-12-31,39.1,118.6,412285859,23.9591,0
2020-12-31,39.1,123.6,412286692,0.4188,0.4188
2020-12-31,39.1,122.7,412286899,9.5988,9.5988
2020-12-31,39.1,117.9,412300353,13.9827,13.6827
2020-12-31,39.1,117.8,412300353,1.1327,1.1327
2020-12-31,39.1,117.9,412300474,3.5133,3.5133
2020-12-31,39.1,122.2,412325511,0.9366,0
2020-12-31,39.1,123.7,412331414,21.3286,0
2020-12-31,39.1,122,412357968,0,0
2020-12-31,39.1,122,412391371,0.2752,0
2020-12-31,39.1,122.1,412391371,0.258,0
2020-12-31,39.1,122,412666633,1.6677,0
2020-12-31,39.1,134.2,440402790,0.358,0
2020-12-31,39.1,134.3,440402790,11.72,11.72
2020-12-31,39.1,122.7,565869499,21.7977,18.3344
2020-12-31,39.1,119.6,700065984,3.5077,0
2020-12-31,-39.1,-163.1,367347000,0.6505,0
2020-12-31,-39.1,-166.3,367347000,0.6858,0
2020-12-31,-39.1,-163.2,367347000,0.153,0
2020-12-31,-39.1,-166.1,367347000,0.0505,0
2020-12-31,-39.1,-162.8,367347000,0.6222,0
2020-12-31,-39.1,-163,367347000,0.6477,0
2020-12-31,-39.1,-166.4,367347000,0.5313,0
2020-12-31,-39.1,-162.9,367347000,0.6633,0
2020-12-31,-39.1,-166.2,367347000,0.6661,0
2020-12-31,-39.1,-166.5,367347000,0.8166,0
2020-12-31,-39.1,-29.4,412329642,0.3363,0
2020-12-31,-39.1,-29.6,412329642,0.4344,0
2020-12-31,-39.1,-29.5,412329642,0.5805,0
2020-12-31,-39.1,-29.3,412329642,0.0833,0
2020-12-31,-39.1,-29.6,412329643,0.3277,0
2020-12-31,-39.1,-29.5,412329643,0.2508,0
2020-12-31,-39.1,-29.4,412329644,0.3861,0
2020-12-31,-39.1,-29.7,412329644,0.1555,0
2020-12-31,-39.1,-29.5,412329644,0.4319,0
2020-12-31,-39.1,-29.6,412329644,0.4991,0
2020-12-31,-39.1,-76.4,412420376,0.6561,0
2020-12-31,-39.1,-82.7,412549192,0.7802,0
2020-12-31,-39.1,-79.2,416545000,0.4216,0
2020-12-31,-39.1,-58.4,701059000,0.3086,0
2020-12-31,-39.1,-58.5,701059000,0.4869,0
2020-12-31,41.1,1.2,224135530,23.1383,0
2020-12-31,41.1,1.2,224206260,23.9969,0
2020-12-31,41.1,1.2,224297260,36.2949,0
2020-12-31,41.1,-8.9,263533000,1.4361,0
2020-12-31,41.1,29,271056022,0.3672,0
2020-12-31,41.1,29.1,271056022,0.4677,0
2020-12-31,41.1,29.5,271062024,8.9572,0
2020-12-31,41.1,29.6,271062024,3.9013,0
2020-12-31,41.1,29,271062035,0.6661,0
2020-12-31,41.1,29,271062036,0.8344,0
2020-12-31,41.1,29.1,271062046,0.2994,0
2020-12-31,41.1,29,271062046,0.6833,0
2020-12-31,41.1,29,271062074,0.3713,0
2020-12-31,41.1,29.6,271062105,24.0966,0
2020-12-31,41.1,29,271069001,23.8563,0
2020-12-31,41.1,29.5,271069024,9.6005,0
2020-12-31,41.1,29.6,271069024,9.4411,0
2020-12-31,41.1,29.6,271069043,23.9466,0
2020-12-31,41.1,29.5,271072025,0.2669,0
2020-12-31,41.1,29.6,271072025,6.5247,0
2020-12-31,41.1,29.6,271072078,3.5827,0
2020-12-31,41.1,29.1,271072079,2.5641,0.7908
2020-12-31,41.1,29,271072079,21.0855,0.8319
2020-12-31,41.1,29,271072088,9.2213,5.0069
2020-12-31,41.1,29.6,271072091,24.0466,0
2020-12-31,41.1,29,271072102,15.6305,0
2020-12-31,41.1,29.6,271072108,19.9841,0
2020-12-31,41.1,29.6,271072113,9.8986,0
2020-12-31,41.1,29.5,271072120,10.5119,0
2020-12-31,41.1,29.6,271072120,14.4561,0
2020-12-31,41.1,29,271072121,11.3986,0
2020-12-31,41.1,29,271072127,21.6611,2.2841
2020-12-31,41.1,29.1,271072127,0.2761,0
2020-12-31,41.1,29.6,271072212,24.4388,0
2020-12-31,41.1,29.6,271072224,0,0
2020-12-31,41.1,29.5,271072224,0.275,0
2020-12-31,41.1,29,271072224,0.7163,0
2020-12-31,41.1,29.6,271072291,24.2386,0
2020-12-31,41.1,29.6,271072302,23.9033,0
2020-12-31,41.1,29.5,271072310,12.5486,0
2020-12-31,41.1,29.6,271072313,23.9963,0
2020-12-31,41.1,29.5,271072399,13.8266,0
2020-12-31,41.1,29.1,271072409,0.308,0
2020-12-31,41.1,29,271072409,21.2458,4.1808
2020-12-31,41.1,29,271072418,15.4436,3.4705
2020-12-31,41.1,29.1,271072418,2.5847,2.1361
2020-12-31,41.1,29,271072576,0.618,0
2020-12-31,41.1,29,271072608,13.8963,10.6291
2020-12-31,41.1,29.5,271072636,0.3336,0
2020-12-31,41.1,29.6,271072636,3.6494,0
2020-12-31,41.1,29.5,271072839,9.8536,1.2638
2020-12-31,41.1,29.6,271072839,3.2866,0.268
2020-12-31,41.1,29,271072850,10.6338,0.3508
2020-12-31,41.1,29,271072852,10.2474,0
2020-12-31,41.1,29,271072886,21.6974,0
2020-12-31,41.1,29.6,271072888,24.0716,0
2020-12-31,41.1,29.6,271072953,23.8963,0
2020-12-31,41.1,30.7,271072954,0.3827,0
2020-12-31,41.1,30.6,271072954,0.1408,0
2020-12-31,41.1,29.6,271073034,24.0969,0
2020-12-31,41.1,29.6,271073129,27.878,0
2020-12-31,41.1,29.6,271073136,24.0466,0
2020-12-31,41.1,30.7,271073168,0.1997,0
2020-12-31,41.1,30.6,271073168,0.3583,0.1747
2020-12-31,41.1,29.6,271073216,23.7627,0
2020-12-31,41.1,30.9,271073237,4.0602,0
2020-12-31,41.1,31,271073237,18.5511,1.95
2020-12-31,41.1,29,271073247,15.9683,4.1727
2020-12-31,41.1,29.1,271073247,1.0563,0.0833
2020-12-31,41.1,29.6,271073261,24.0211,0
2020-12-31,41.1,29,271073271,15.8127,0
2020-12-31,41.1,29.5,271073276,0.2666,0
2020-12-31,41.1,29.5,271073292,3.6041,0
2020-12-31,41.1,29.6,271073296,6.205,0
2020-12-31,41.1,30.6,271073301,0.7836,0
2020-12-31,41.1,30.7,271073301,4.2166,0
2020-12-31,41.1,30.6,271073356,12.8225,4.3655
2020-12-31,41.1,30.7,271073356,0.5002,0.2836
2020-12-31,41.1,29.5,271073393,2.2066,0
2020-12-31,41.1,143.6,273845900,0.1883,0
2020-12-31,41.1,-73.1,338167163,1.6422,0
2020-12-31,41.1,-73.2,338167163,1.3663,0
2020-12-31,41.1,-73.3,338167163,0.2588,0
2020-12-31,41.1,-71.2,366431380,7.8344,0
2020-12-31,41.1,-71.7,366472920,0.8252,0
2020-12-31,41.1,-71.5,367084070,1.158,0
2020-12-31,41.1,-70.6,367111111,0.8391,0
2020-12-31,41.1,-70.5,367111111,0.8205,0
2020-12-31,41.1,-67.4,367138530,0.753,0
2020-12-31,41.1,-71.4,367181730,1.258,0.5413
2020-12-31,41.1,-71.5,367181730,0.3,0
2020-12-31,41.1,-70.8,367183240,0.2663,0
2020-12-31,41.1,-70.7,367183240,0.5775,0
2020-12-31,41.1,-71.7,367301540,1.0755,0
2020-12-31,41.1,-71.8,367377130,0.2747,0
2020-12-31,41.1,-71.9,367377130,0.875,0
2020-12-31,41.1,-69.4,367478370,4.2605,4.2605
2020-12-31,41.1,-69.3,367478370,0.025,0.025
2020-12-31,41.1,-72,367516830,0.6583,0
2020-12-31,41.1,-71.9,367516830,0.55,0
2020-12-31,41.1,-71.7,367518960,0.8619,0
2020-12-31,41.1,-71.5,367577710,0.8083,0
2020-12-31,41.1,-71.5,367651150,0.9075,0
2020-12-31,41.1,-71.7,367709870,0.8163,0
2020-12-31,41.1,-72,368018750,1.2138,0
2020-12-31,41.1,-71.9,368018750,0.5586,0
2020-12-31,41.1,-66.7,368055170,1.1391,1.1391
2020-12-31,41.1,-67.6,368157020,0.6313,0
2020-12-31,41.1,-67.7,368157020,0.6575,0
2020-12-31,41.1,-67.5,368157020,0.5105,0
2020-12-31,41.1,-66.6,368157020,1.1519,1.1519
2020-12-31,41.1,-67.8,368157020,0.8136,0
2020-12-31,41.1,-66.8,368157020,1.3913,1.1044
2020-12-31,41.1,-67,368157020,0.6863,0
2020-12-31,41.1,-66.9,368157020,0.5191,0
2020-12-31,41.1,-66.7,368157020,1.0369,1.0369
2020-12-31,41.1,-66.5,368157020,1.7791,1.7791
2020-12-31,-41.1,-170.5,367191940,0.6947,0
2020-12-31,-41.1,-171.4,367191940,0.5425,0.5425
2020-12-31,-41.1,-170.3,367191940,0.6591,0
2020-12-31,-41.1,-171.5,367191940,0.4986,0.3502
2020-12-31,-41.1,-170.2,367191940,0.6916,0
2020-12-31,-41.1,-170.4,367191940,0.6155,0
2020-12-31,-41.1,-170.1,367191940,0.1002,0
2020-12-31,-41.1,-170.6,367191940,0.5389,0
2020-12-31,-41.1,-166.6,367324020,1.0458,1.0458
2020-12-31,-41.1,-166.8,367324020,0.5175,0.3502
2020-12-31,-41.1,-166.7,367324020,0.7166,0.7166
2020-12-31,-41.1,-166.5,367324020,0.7236,0.7236
2020-12-31,-41.1,-166.2,367324020,0.6369,0.05
2020-12-31,-41.1,-166.3,367324020,0.6977,0.3877
2020-12-31,-41.1,-166.4,367324020,0.5794,0.5794
2020-12-31,-41.1,-81.9,412420312,0.2708,0
2020-12-31,-41.1,-82,412420312,0.1413,0
2020-12-31,-41.1,-40.9,412420316,0.5411,0
2020-12-31,-41.1,-41.2,412420316,1.3572,0
2020-12-31,-41.1,-77.2,412420624,0.2633,0
2020-12-31,-41.1,-76.5,412420688,0.638,0
2020-12-31,-41.1,-28.3,412421068,0.0338,0
2020-12-31,-41.1,-28.5,412421068,0.2538,0
2020-12-31,-41.1,-28.4,412421068,0.6097,0
2020-12-31,-41.1,-28.1,412421068,0.0975,0
2020-12-31,-41.1,-28.2,412421068,0.583,0
2020-12-31,-41.1,-76.5,412421114,0.7913,0
2020-12-31,-41.1,-81.9,412421191,0.3469,0
2020-12-31,-41.1,-82,412421191,0.703,0
2020-12-31,-41.1,-83.2,412422122,0.5108,0
2020-12-31,-41.1,-81.7,412549192,0.7238,0
2020-12-31,-41.1,-78.8,416545000,0.6824,0
2020-12-31,-41.1,174.5,512300107,0.2669,0
2020-12-31,-41.1,176.3,512300107,0.1005,0
2020-12-31,-41.1,174.4,512300107,0.4638,0
2020-12-31,-41.1,176.4,512300107,0.6474,0
2020-12-31,-41.1,173.6,512424000,1.6005,0
2020-12-31,-41.1,173.5,512424000,0.5552,0
2020-12-31,-41.1,173.7,512424000,16.0769,0
2020-12-31,-41.1,173.4,512424000,0.3444,0
2020-12-31,43.1,-18.5,204232000,1.7288,1.7288
2020-12-31,43.1,-18.7,204232000,4.7155,4.7155
2020-12-31,43.1,-18.8,204232000,1.3669,1.3669
2020-12-31,43.1,-18.6,204232000,0.9091,0.9091
2020-12-31,43.1,27.9,207823230,23.95,0
2020-12-31,43.1,35.1,219337000,0.7938,0
2020-12-31,43.1,35.3,219337000,0.4369,0
2020-12-31,43.1,35.4,219337000,0.3269,0
2020-12-31,43.1,35.2,219337000,0.3691,0
2020-12-31,43.1,-9.2,224025230,30.7477,0
2020-12-31,43.1,-20.9,224066980,0.2622,0.2622
2020-12-31,43.1,-21,224066980,2.8852,2.8852
2020-12-31,43.1,-20.7,224081430,2.1077,1.8161
2020-12-31,43.1,-20.6,224081430,3.3763,3.3763
2020-12-31,43.1,-9.8,224389000,1.5502,0
2020-12-31,43.1,-51.4,224430000,0.3625,0.3625
2020-12-31,43.1,-51.2,224430000,5.9013,5.9013
2020-12-31,43.1,-51.1,224430000,0.7358,0.7358
2020-12-31,43.1,-51.3,224430000,5.6541,5.6541
2020-12-31,43.1,-51.1,224819000,0.5272,0
2020-12-31,43.1,-51,224819000,0.6955,0
2020-12-31,43.1,-51.3,224819000,0.4194,0.4194
2020-12-31,43.1,-51.2,224819000,1.8641,1.8641
2020-12-31,43.1,16.1,238197240,0.9163,0
2020-12-31,43.1,13.8,247086160,18.0755,0
2020-12-31,43.1,13.8,247088420,17.4436,0
2020-12-31,43.1,13.7,247088430,0.1163,0
2020-12-31,43.1,13.8,247088430,17.6277,0
2020-12-31,43.1,13.7,247088440,0.0827,0
2020-12-31,43.1,13.8,247088440,18.9747,0
2020-12-31,43.1,13.8,247088450,17.5386,0
2020-12-31,43.1,13.8,247088460,19.5236,0
2020-12-31,43.1,13.8,247088480,19.9105,0
2020-12-31,43.1,-21.6,263408380,3.9752,0
2020-12-31,43.1,-21.2,263408380,1.0547,1.0547
2020-12-31,43.1,-21.3,263408380,2.0441,2.0441
2020-12-31,43.1,-21.1,263408380,4.8516,4.8516
2020-12-31,43.1,-21,263408380,0.3091,0.3091
2020-12-31,43.1,-49.5,263528000,1.4191,1.0386
2020-12-31,43.1,-50.1,263531000,0.3505,0
2020-12-31,43.1,-49.5,263531000,0.5177,0.3172
2020-12-31,43.1,-49.6,263531000,2.2094,1.7627
2020-12-31,43.1,-50.7,263531000,0.3347,0
2020-12-31,43.1,-50.8,263531000,0.3938,0
2020-12-31,43.1,-50,263531000,0.5855,0
2020-12-31,43.1,-51,263531000,0.2536,0
2020-12-31,43.1,-50.3,263531000,0.4672,0
2020-12-31,43.1,-49.9,263531000,0.4322,0
2020-12-31,43.1,-51.2,263531000,1.3844,1.3844
2020-12-31,43.1,-51.3,263531000,0.225,0.225
2020-12-31,43.1,-50.4,263531000,0.4133,0
2020-12-31,43.1,-50.9,263531000,0.7483,0
2020-12-31,43.1,-50.6,263531000,0.5991,0
2020-12-31,43.1,-50.5,263531000,0.4522,0
2020-12-31,43.1,-51.1,263531000,1.5619,1.3977
2020-12-31,43.1,-50.2,263531000,0.4638,0
2020-12-31,43.1,131.9,273215510,4.2005,0
2020-12-31,43.1,131.8,273215510,0.2813,0
2020-12-31,43.1,131.9,273216420,23.9533,0
2020-12-31,43.1,131.9,273249600,23.8536,0
2020-12-31,43.1,-49.7,273340810,1.0844,1.0844
2020-12-31,43.1,131.9,273370230,24.1669,0
2020-12-31,43.1,131.8,273372840,24.0988,0
2020-12-31,43.1,131.9,273373020,24.05,0
2020-12-31,43.1,131.8,273397860,23.855,0
2020-12-31,43.1,134.4,273399580,1.3152,0
2020-12-31,43.1,134.5,273399580,2.0519,0
2020-12-31,43.1,131.8,273424250,23.9672,0
2020-12-31,43.1,134.5,273424560,7.6944,0
2020-12-31,43.1,131.9,273435810,24.1088,0
2020-12-31,43.1,131.8,273437330,24.1502,0
2020-12-31,43.1,134.8,273511900,0.6316,0
2020-12-31,43.1,135,273511900,0.9969,0
2020-12-31,43.1,131.9,273842100,24.1363,0
2020-12-31,43.1,131.9,273863100,24.1536,0
2020-12-31,43.1,-65.2,316002610,0.0663,0
2020-12-31,43.1,-66,316002834,15.8163,0
2020-12-31,43.1,-65.4,316028469,13.6233,0
2020-12-31,43.1,-66,316031686,0.5197,0
2020-12-31,43.1,-66.1,316031686,0.3061,0
2020-12-31,43.1,-66.4,316036034,17.7252,0
2020-12-31,43.1,-65.3,316043728,0.6694,0
2020-12-31,43.1,-66,316044217,9.9208,0
2020-12-31,-43.1,-80.8,412420312,0.5425,0
2020-12-31,-43.1,-83.5,412420384,1.0019,0
2020-12-31,-43.1,-76.9,412420624,0.7622,0
2020-12-31,-43.1,-76.4,412420688,0.7561,0
2020-12-31,-43.1,-76.4,412421114,0.9022,0
2020-12-31,-43.1,-79.3,412421173,0.6447,0
2020-12-31,-43.1,-80.8,412421191,0.7211,0
2020-12-31,-43.1,-81.9,412422122,0.7263,0
2020-12-31,-43.1,-78.9,412424491,0.8497,0
2020-12-31,-43.1,-78.8,412424491,0.3688,0
2020-12-31,-43.1,-78.7,412424547,0.6813,0
2020-12-31,-43.1,-78.6,412424702,1.2663,0
2020-12-31,-43.1,-82.9,412549269,0.6983,0
2020-12-31,-43.1,147.2,503081470,19.7994,0
2020-12-31,-43.1,147.3,503081470,0.8419,0
2020-12-31,-43.1,179.3,512000072,0.733,0.5833
2020-12-31,-43.1,179.2,512000072,0.5833,0.5833
2020-12-31,-43.1,179.4,512000072,0.4172,0
2020-12-31,-43.1,179,512000072,0.0166,0.0166
2020-12-31,-43.1,179.5,512000103,2.2647,2.2647
2020-12-31,-43.1,179.4,512000103,1.1994,1.1994
2020-12-31,-43.1,179.1,512000103,1.1313,0.5005
2020-12-31,-43.1,179.3,512000103,1.4288,1.4288
2020-12-31,-43.1,179.2,512000103,1.0316,1.0316
2020-12-31,-43.1,178.9,512000103,0.3525,0
2020-12-31,-43.1,179.6,512000103,1.3044,1.3044
2020-12-31,-43.1,179,512000103,0.8638,0
2020-12-31,-43.1,176.6,512002236,0.5219,0.5219
2020-12-31,-43.1,176.9,512002236,3.2136,3.2136
2020-12-31,-43.1,176.8,512002236,1.85,1.85
2020-12-31,-43.1,176.7,512002236,2.273,2.273
2020-12-31,-43.1,176.8,512002241,3.4997,3.4997
2020-12-31,-43.1,177,512002241,4.6794,4.6794
2020-12-31,-43.1,176.9,512002241,5.3525,5.3525
2020-12-31,-43.1,177.1,512002241,0.1647,0.1647
2020-12-31,-43.1,176.7,512002241,2.0194,2.0194
2020-12-31,-43.1,179.1,512235000,3.3319,3.3319
2020-12-31,-43.1,177.4,512235000,0.4502,0
2020-12-31,-43.1,177.5,512235000,0.4675,0
2020-12-31,-43.1,179,512235000,1.2277,1.2277
2020-12-31,-43.1,177.2,512410000,0.448,0.448
2020-12-31,-43.1,176.9,512410000,1.6155,1.6155
2020-12-31,-43.1,177.1,512410000,4.3777,4.3777
2020-12-31,-43.1,177,512410000,4.1841,4.1841
2020-12-31,-43.1,-73.3,725000882,0.9291,0
2020-12-31,-43.1,-73.6,725001130,0.1497,0
2020-12-31,-43.1,-73.5,725001130,0.553,0
2020-12-31,45.1,-2.8,224012690,5.1,5.1
2020-12-31,45.1,-48.8,224950000,4.0469,2.7102
2020-12-31,45.1,-48.7,224950000,1.6702,1.2861
2020-12-31,45.1,-3.1,225986575,4.295,4.295
2020-12-31,45.1,-3,225986575,4.7091,4.7091
2020-12-31,45.1,-1.5,227424000,14.578,14.578
2020-12-31,45.1,-1.6,227424000,0.5527,0.5527
2020-12-31,45.1,-1.3,227977000,8.0316,8.0316
2020-12-31,45.1,-1.4,228249000,0.7891,0
2020-12-31,45.1,-1.3,228249000,5.8591,5.2863
2020-12-31,45.1,136.8,273355560,0.2258,0
2020-12-31,45.1,148.7,273384310,0.4505,0
2020-12-31,45.1,148.5,273384310,0.74,0
2020-12-31,45.1,136.8,273847410,0.6113,0
2020-12-31,45.1,136.9,273847410,0.2052,0
2020-12-31,45.1,-32.6,276544000,0.4272,0
2020-12-31,45.1,-32.4,276544000,0.2469,0
2020-12-31,45.1,-32.9,276544000,0.3819,0
2020-12-31,45.1,-32.8,276544000,0.4074,0
2020-12-31,45.1,-32.7,276544000,0.4411,0
2020-12-31,45.1,-32.3,276544000,0.4341,0
2020-12-31,45.1,-32.5,276544000,0.4608,0
2020-12-31,-45.1,-78.5,412421173,0.3922,0
2020-12-31,-45.1,-78.4,412421173,0.0597,0
2020-12-31,-45.1,-81.6,412421178,0.6983,0
2020-12-31,-45.1,-81.5,412421178,0.2105,0
2020-12-31,-45.1,-77.7,412424491,0.0669,0
2020-12-31,-45.1,-77.7,412424547,0.6527,0
2020-12-31,-45.1,-77.7,412424702,0.6755,0
2020-12-31,-45.1,-76.1,441767000,0.705,0
2020-12-31,-45.1,171.3,512228000,0.388,0
2020-12-31,-45.1,-74.2,725000620,0.883,0
2020-12-31,-45.1,-75,725000620,0.5797,0
2020-12-31,-45.1,-75.1,725000620,0.3997,0
2020-12-31,-45.1,-74.9,725000620,0.0808,0
2020-12-31,-45.1,-73.7,725000620,0.5272,0
2020-12-31,-45.1,-74.3,725000620,0.2963,0
2020-12-31,-45.1,-75.3,725000620,1.5736,1.5736
2020-12-31,-45.1,-74.8,725000620,0.6091,0
2020-12-31,-45.1,-75.4,725000620,1.5336,1.5336
2020-12-31,-45.1,-74.7,725000620,0.3138,0
2020-12-31,-45.1,-73.8,725000620,0.4058,0
2020-12-31,-45.1,-74.4,725000620,0.4116,0
2020-12-31,-45.1,-74.6,725000620,0.6741,0
2020-12-31,-45.1,-75.2,725000620,0.1769,0.1769
2020-12-31,-45.1,-73.5,725001130,1.3641,0
2020-12-31,-45.1,-75.1,725002360,0.5305,0
2020-12-31,-45.1,-75.2,725002360,0.2022,0
2020-12-31,47.1,-2.7,233296000,12.943,12.3258
2020-12-31,47.1,-2.6,233296000,8.7244,8.1786
2020-12-31,47.1,138.7,273310630,0.8075,0
2020-12-31,47.1,39.4,273312560,23.978,0
2020-12-31,47.1,152.3,273394660,1.6511,0.5855
2020-12-31,47.1,152.4,273395230,0.1336,0
2020-12-31,47.1,139.5,273812400,0.9747,0
2020-12-31,47.1,140.1,273899300,1.5744,1.5744
2020-12-31,47.1,140.2,273899300,3.5102,3.5102
2020-12-31,47.1,140.3,273899300,0.8397,0.8397
2020-12-31,47.1,-53.6,316001956,24.1836,0
2020-12-31,47.1,-56.4,361001000,5.0188,0
2020-12-31,-47.1,-62,412329404,0.7597,0
2020-12-31,-47.1,-62.1,412329404,0.0855,0
2020-12-31,-47.1,-62,412329463,0.6505,0
2020-12-31,-47.1,-62.1,412329463,0.1502,0
2020-12-31,-47.1,-62,412329652,0.54,0
2020-12-31,-47.1,-62.1,412329652,0.3947,0
2020-12-31,-47.1,-60.8,412331036,0.8791,0
2020-12-31,-47.1,-60.8,412331037,0.4675,0
2020-12-31,-47.1,-62.1,412371205,0.6497,0
2020-12-31,-47.1,-62,412371205,0.3127,0
2020-12-31,-47.1,-61,412420013,1.723,0
2020-12-31,-47.1,-62.2,412420417,0.3013,0
2020-12-31,-47.1,-62.1,412420417,0.6552,0
2020-12-31,-47.1,-62,412420561,0.3366,0
2020-12-31,-47.1,-61.9,412420561,0.6147,0
2020-12-31,-47.1,-80,412421178,0.5219,0
2020-12-31,-47.1,-76.1,441767000,0.4491,0
2020-12-31,-47.1,169.5,512228000,0.3488,0
2020-12-31,-47.1,169.4,512228000,0.3333,0
2020-12-31,-47.1,72.1,618000500,0.15,0
2020-12-31,-47.1,72.2,618000500,0.8466,0
2020-12-31,-47.1,72.3,618000500,2.8124,2.5188
2020-12-31,-47.1,70.7,635221000,3.7302,0.7497
2020-12-31,-47.1,70.9,635221000,0.5005,0
2020-12-31,-47.1,70.8,635221000,0.9508,0
2020-12-31,49.1,-8.9,224047640,3.4925,3.4925
2020-12-31,49.1,-10.6,228299900,2.3877,2.3877
2020-12-31,49.1,-2.2,232007637,24.1497,0
2020-12-31,49.1,-2.2,232025370,23.9497,0
2020-12-31,49.1,-2.2,235069162,3.303,0
2020-12-31,49.1,-2.2,235098054,16.6341,0
2020-12-31,49.1,-2.1,235098054,0.4577,0.3
2020-12-31,49.1,-11.1,250486000,0.82,0.82
2020-12-31,49.1,141.9,273373430,0.0366,0.0366
2020-12-31,49.1,145,273440040,1.3341,0
2020-12-31,49.1,140.5,273814110,8.4224,8.4224
2020-12-31,49.1,-123,316001464,23.9738,0
2020-12-31,49.1,-123,316001649,23.9655,0
2020-12-31,49.1,-123.2,316001657,24.0994,0
2020-12-31,49.1,-123.2,316002974,23.9725,0
2020-12-31,49.1,-123.2,316003351,24.0755,0
2020-12-31,49.1,-123.2,316003446,23.9827,0
2020-12-31,49.1,-123.2,316003447,23.963,0
2020-12-31,49.1,-123.2,316003527,24.0002,0
2020-12-31,49.1,-123.2,316005444,24.0458,0
2020-12-31,49.1,-123.2,316005667,24.0527,0.4158
2020-12-31,49.1,-123.2,316005771,24.0505,0
2020-12-31,49.1,-123.2,316005772,24.1044,0
2020-12-31,49.1,-123.2,316005813,23.8966,0
2020-12-31,49.1,-123.2,316005832,24.1502,0
2020-12-31,49.1,-123.1,316005846,3.038,0
2020-12-31,49.1,-123.2,316008968,24.0122,0
2020-12-31,49.1,-123.2,316016341,23.9913,0
2020-12-31,49.1,-123.2,316019447,23.9725,0
2020-12-31,49.1,-123.2,316020762,23.9569,0
2020-12-31,49.1,-123.2,316023452,23.9716,0
2020-12-31,49.1,-123.2,316028561,24.2408,0
2020-12-31,49.1,-123.2,316037659,24.0994,0
2020-12-31,49.1,-123,316281000,24.003,0
2020-12-31,49.1,-127.3,367317000,0.1969,0
2020-12-31,49.1,-127.5,367317000,0.0502,0
2020-12-31,49.1,-127.4,367317000,0.7238,0
2020-12-31,49.1,-127.2,367317000,0.3522,0
2020-12-31,-49.1,-63.6,150400453,0.2494,0
2020-12-31,-49.1,-64.3,412329463,0.5411,0
2020-12-31,-49.1,-64.2,412329463,0.2233,0
2020-12-31,-49.1,-63.3,412331036,0.0486,0
2020-12-31,-49.1,-63.2,412331036,0.4319,0
2020-12-31,-49.1,-63.1,412331036,0.2858,0
2020-12-31,-49.1,-63.1,412331037,0.2661,0
2020-12-31,-49.1,-63.2,412331037,0.5013,0
2020-12-31,-49.1,-77.7,412420581,0.5494,0
2020-12-31,-49.1,-77.2,412549048,0.7494,0
2020-12-31,-49.1,168.4,512000122,0.2355,0
2020-12-31,-49.1,168.5,512000122,0.498,0
2020-12-31,-49.1,168.1,512430000,0.5094,0
2020-12-31,-49.1,-67.1,701006385,0.2369,0
2020-12-31,-49.1,-67.2,701006385,0.6511,0
2020-12-31,-49.1,-67.3,701006385,0.1675,0
2020-12-31,-49.1,-63.9,701006605,0.5997,0
2020-12-31,51.1,2.5,205026000,0.3136,0.3136
2020-12-31,51.1,2.6,205026000,3.8186,3.2933
2020-12-31,51.1,2.7,205026000,3.7361,1.3447
2020-12-31,51.1,2.2,205149000,0.2333,0
2020-12-31,51.1,2,205149000,0.1608,0
2020-12-31,51.1,2.4,205149000,0.3263,0
2020-12-31,51.1,2.5,205149000,0.0875,0
2020-12-31,51.1,2.1,205149000,0.3472,0
2020-12-31,51.1,2.3,205149000,0.4308,0
2020-12-31,51.1,2.4,205191000,0.4125,0
2020-12-31,51.1,2.1,205191000,0.2613,0
2020-12-31,51.1,2.2,205191000,0.5883,0
2020-12-31,51.1,2,205191000,0.3441,0
2020-12-31,51.1,2.3,205191000,0.455,0
2020-12-31,51.1,2.4,205197000,0.3305,0
2020-12-31,51.1,2.2,205197000,0.2641,0
2020-12-31,51.1,2,205197000,0.175,0
2020-12-31,51.1,2.5,205197000,0.1138,0
2020-12-31,51.1,2.3,205197000,0.3666,0
2020-12-31,51.1,2.1,205197000,0.3636,0
2020-12-31,51.1,2.4,205261000,0.4583,0
2020-12-31,51.1,2.5,205261000,0.2225,0
2020-12-31,51.1,2.2,205261000,0.2722,0
2020-12-31,51.1,2.3,205261000,0.5944,0
2020-12-31,51.1,2.4,205265000,0.5163,0
2020-12-31,51.1,2,205265000,0.308,0
2020-12-31,51.1,1.9,205265000,0.5094,0
2020-12-31,51.1,2.5,205265000,0.2616,0
