date,cell_ll_lat,cell_ll_lon,mmsi,hours,fishing_hours
2020-12-30,76.8,12.9,273433630,0.4491,0.4491
2020-12-30,76.8,12.8,273433630,1.2891,0.9238
2020-12-30,76.8,12.6,273433630,0.8983,0.8983
2020-12-30,76.8,13.1,273447010,0.0444,0
2020-12-30,76.8,13,273447010,0.1858,0
2020-12-30,76.8,12.7,273447010,0.12,0
2020-12-30,76.8,12.8,273447010,0.1913,0
2020-12-30,76.8,12.9,273447010,0.1663,0
2020-12-30,0.3,66.2,130903528,1.2786,1.2022
2020-12-30,0.3,-3.1,224405000,0.5469,0
2020-12-30,0.3,-3,224405000,0.1,0
2020-12-30,0.3,-133.8,338013000,0.2758,0
2020-12-30,0.3,-133.9,338013000,0.5338,0
2020-12-30,0.3,-115.2,412421028,0.2591,0
2020-12-30,0.3,161.7,412460007,0.3916,0
2020-12-30,0.3,161.6,412460007,0.5763,0
2020-12-30,0.3,87.9,412679810,0.9211,0
2020-12-30,0.3,87.8,412679810,0.0308,0
2020-12-30,0.3,169.7,416016600,0.6808,0
2020-12-30,0.3,170,416016600,0.7749,0
2020-12-30,0.3,169.6,416016600,0.7005,0
2020-12-30,0.3,169.8,416016600,0.6694,0
2020-12-30,0.3,169.4,416016600,0.6647,0
2020-12-30,0.3,170.1,416016600,0.6844,0
2020-12-30,0.3,169.5,416016600,0.6177,0
2020-12-30,0.3,169.2,416016600,1.01,0
2020-12-30,0.3,169.9,416016600,0.5383,0
2020-12-30,0.3,169.3,416016600,0.6616,0
2020-12-30,0.3,170.2,416016600,0.0808,0
2020-12-30,0.3,166.2,416238800,1.1349,0
2020-12-30,0.3,166,416238800,1.0294,0
2020-12-30,0.3,166.4,416238800,0.8716,0
2020-12-30,0.3,166.3,416238800,0.9675,0
2020-12-30,0.3,166.5,416238800,0.3313,0
2020-12-30,0.3,166.1,416238800,0.8313,0
2020-12-30,0.3,165.9,416238800,0.8047,0
2020-12-30,0.3,177.1,416248600,0.388,0
2020-12-30,0.3,146.8,431159000,10.3355,8.0744
2020-12-30,0.3,156.1,431700060,0.3261,0.3261
2020-12-30,0.3,156.2,431700060,2.2008,2.2008
2020-12-30,0.3,150.2,432487000,0.6408,0
2020-12-30,0.3,151.7,432948000,0.5069,0
2020-12-30,0.3,151.1,432966000,0.1405,0
2020-12-30,0.3,151.2,432966000,0.5583,0
2020-12-30,0.3,-167.9,440765000,0.1686,0
2020-12-30,0.3,-168,440765000,0.6713,0
2020-12-30,0.3,152.5,510060000,0.3925,0
2020-12-30,0.3,152.6,510060000,0.2172,0
2020-12-30,0.3,-157.9,529440000,0.7947,0
2020-12-30,0.3,-168.8,529695000,0.5991,0
2020-12-30,0.3,168.4,538060022,0.0369,0
2020-12-30,0.3,168.3,538060022,0.4877,0
2020-12-30,0.3,170.5,544112120,0.5866,0
2020-12-30,0.3,158.6,544117120,0.3833,0
2020-12-30,0.3,-16.1,627073000,0.3863,0
2020-12-30,0.3,-7.1,627074000,0.1336,0
2020-12-30,0.3,-7,627074000,0.5355,0
2020-12-30,0.3,-14.1,627994000,0.7488,0
2020-12-30,0.3,-14.4,627994000,0.8269,0
2020-12-30,0.3,-14.6,627994000,0.3277,0
2020-12-30,0.3,-14.2,627994000,0.6608,0
2020-12-30,0.3,-14.3,627994000,0.7508,0
2020-12-30,0.3,-14.5,627994000,0.3197,0
2020-12-30,0.3,-14,627994000,0.4263,0
2020-12-30,0.3,84.9,664139000,2.2161,0
2020-12-30,0.3,-92.9,735058209,0.0688,0
2020-12-30,0.3,-93.6,735058209,4.1675,4.1675
2020-12-30,0.3,-93.7,735058209,3.6866,3.6866
2020-12-30,0.3,-93,735058209,0.783,0
2020-12-30,-0.3,-2.7,224405000,0.5619,0
2020-12-30,-0.3,51.1,255501000,1.1116,0
2020-12-30,-0.3,51.2,255501000,1.0075,0
2020-12-30,-0.3,-134.7,338013000,0.0472,0
2020-12-30,-0.3,-134.9,338013000,0.3322,0
2020-12-30,-0.3,-134.8,338013000,0.5205,0
2020-12-30,-0.3,179.1,412420918,0.3624,0
2020-12-30,-0.3,-113.7,412421028,0.4322,0
2020-12-30,-0.3,-113.8,412421028,1.0152,0
2020-12-30,-0.3,-113.6,412421028,0.108,0
2020-12-30,-0.3,87.1,412679810,0.5061,0
2020-12-30,-0.3,87.2,412679810,0.8969,0
2020-12-30,-0.3,167.1,416016600,0.6416,0
2020-12-30,-0.3,167.2,416016600,0.3047,0
2020-12-30,-0.3,166.8,416016600,0.6469,0
2020-12-30,-0.3,167,416016600,0.6566,0
2020-12-30,-0.3,166.7,416016600,0.8605,0
2020-12-30,-0.3,166.9,416016600,0.6449,0
2020-12-30,-0.3,173.5,416248600,0.2011,0
2020-12-30,-0.3,173.7,416248600,0.4338,0
2020-12-30,-0.3,173.8,416248600,0.4325,0
2020-12-30,-0.3,174,416248600,0.4225,0
2020-12-30,-0.3,173.6,416248600,0.3999,0
2020-12-30,-0.3,173.9,416248600,0.4608,0
2020-12-30,-0.3,174.1,416248600,0.2505,0
2020-12-30,-0.3,150.6,432487000,0.268,0
2020-12-30,-0.3,150.5,432487000,0.2452,0
2020-12-30,-0.3,157.2,432918000,1.0447,0
2020-12-30,-0.3,157.1,432918000,0.5916,0
2020-12-30,-0.3,151.9,432948000,0.3569,0
2020-12-30,-0.3,152.1,432948000,0.0502,0
2020-12-30,-0.3,152,432948000,0.4361,0
2020-12-30,-0.3,-167.1,440620000,2.5597,1.8736
2020-12-30,-0.3,-167.4,440858000,0.2966,0
2020-12-30,-0.3,-167.3,440858000,0.5561,0
2020-12-30,-0.3,-167.2,440858000,1.8341,1.8341
2020-12-30,-0.3,-167,440900000,0.8161,0
2020-12-30,-0.3,151.9,510057000,0.035,0
2020-12-30,-0.3,151.8,510057000,0.9097,0
2020-12-30,-0.3,151.5,510057000,3.3044,2.9822
2020-12-30,-0.3,151.6,510057000,0.8463,0.5841
2020-12-30,-0.3,151.7,510057000,1.2388,0
2020-12-30,-0.3,152.1,510060000,1.8305,1.0838
2020-12-30,-0.3,152,510060000,2.4261,0
2020-12-30,-0.3,86,525004433,2.6211,0
2020-12-30,-0.3,-168.8,529695000,0.4977,0
2020-12-30,-0.3,166.6,538060016,0.8405,0
2020-12-30,-0.3,167.5,538060016,0.1488,0
2020-12-30,-0.3,167.4,538060016,4.243,3.5586
2020-12-30,-0.3,167,538060016,0.543,0
2020-12-30,-0.3,167.2,538060016,0.5161,0
2020-12-30,-0.3,167.1,538060016,0.7286,0
2020-12-30,-0.3,166.5,538060016,0.3652,0
2020-12-30,-0.3,166.4,538060016,0.385,0
2020-12-30,-0.3,166.9,538060016,0.7244,0
2020-12-30,-0.3,166.8,538060016,0.8247,0
2020-12-30,-0.3,166.7,538060016,0.3036,0
2020-12-30,-0.3,167.3,538060016,1.1194,0.4488
2020-12-30,-0.3,168.6,538060020,0.7327,0
2020-12-30,-0.3,168,538060022,0.1166,0
2020-12-30,-0.3,167.9,538060022,0.3838,0
2020-12-30,-0.3,158.4,544117120,0.6002,0
2020-12-30,-0.3,-6.2,627074000,0.5694,0
2020-12-30,-0.3,-6.1,627074000,0.2536,0
2020-12-30,-0.3,-92.6,735057672,3.7858,2.1208
2020-12-30,-0.3,-92.7,735057672,0.1388,0
2020-12-30,-0.3,-92.8,735057672,0.6669,0
2020-12-30,-0.3,-92.9,735057672,0.728,0
2020-12-30,-0.3,-92.5,735057672,0.8691,0
2020-12-30,-0.3,-90.4,735059418,4.4127,4.1663
2020-12-30,0.6,66.2,130903528,1.0461,1.0461
2020-12-30,0.6,-133.4,338013000,0.6011,0
2020-12-30,0.6,-133.3,338013000,0.2052,0
2020-12-30,0.6,-133.5,338013000,0.045,0
2020-12-30,0.6,-116,412421028,0.3494,0
2020-12-30,0.6,-116.1,412421028,0.6149,0
2020-12-30,0.6,161.5,412460007,0.05,0
2020-12-30,0.6,161.4,412460007,1.2136,0
2020-12-30,0.6,160.3,412460055,0.7688,0
2020-12-30,0.6,88.3,412679810,0.8027,0
2020-12-30,0.6,157.7,416232600,2.3913,0
2020-12-30,0.6,167.8,416238800,0.6641,0
2020-12-30,0.6,167.7,416238800,0.0311,0
2020-12-30,0.6,146.8,431159000,0.1005,0
2020-12-30,0.6,146.9,431159000,0.2475,0
2020-12-30,0.6,155.7,431700060,0.1125,0.1125
2020-12-30,0.6,155.6,431700060,0.6024,0.6024
2020-12-30,0.6,150,432487000,0.0666,0
2020-12-30,0.6,151.6,432948000,0.4075,0
2020-12-30,0.6,150.9,432966000,0.4088,0
2020-12-30,0.6,150.8,432966000,0.2286,0
2020-12-30,0.6,-168.3,440765000,0.6205,0
2020-12-30,0.6,-168.4,440765000,0.0644,0
2020-12-30,0.6,152.9,510060000,0.3477,0
2020-12-30,0.6,-157.8,529440000,0.5375,0
2020-12-30,0.6,-168.8,529695000,0.2511,0
2020-12-30,0.6,168.5,538060022,0.403,0
2020-12-30,0.6,170.5,544112120,0.4399,0
2020-12-30,0.6,169.6,544112120,0.4494,0
2020-12-30,0.6,169.7,544112120,0.483,0
2020-12-30,0.6,158.7,544117120,0.5002,0
2020-12-30,0.6,-16.2,627073000,0.39,0
2020-12-30,0.6,-16.3,627073000,0.3511,0
2020-12-30,0.6,-7.6,627074000,0.52,0
2020-12-30,0.6,-7.5,627074000,0.6008,0
2020-12-30,0.6,-14.7,627994000,1.7588,1.4661
2020-12-30,0.6,-14.6,627994000,0.835,0.835
2020-12-30,0.6,63.3,660003800,0.4934,0
2020-12-30,0.6,63.4,660003800,0.2644,0
2020-12-30,0.6,63.1,660003800,0.1927,0
2020-12-30,0.6,63.2,660003800,0.3115,0
2020-12-30,0.6,85.4,664139000,2.8175,0
2020-12-30,0.6,-92.7,735058209,0.6202,0
2020-12-30,-0.6,51.5,255501000,1.1291,0.8975
2020-12-30,-0.6,-135.3,338013000,0.4091,0
2020-12-30,-0.6,-135.5,338013000,0.1563,0
2020-12-30,-0.6,-135.4,338013000,0.3805,0
2020-12-30,-0.6,8.6,412200872,0.4911,0
2020-12-30,-0.6,8.8,412200872,0.3475,0
2020-12-30,-0.6,8.7,412200872,0.6916,0
2020-12-30,-0.6,179,412420918,0.5297,0
2020-12-30,-0.6,86.8,412679810,1.1544,0
2020-12-30,-0.6,172.9,416248600,0.3319,0
2020-12-30,-0.6,172.8,416248600,0.2216,0
2020-12-30,-0.6,77.3,417001120,1.6233,0
2020-12-30,-0.6,151.8,431100030,0.5522,0
2020-12-30,-0.6,151.9,431100030,0.1808,0
2020-12-30,-0.6,146.4,431101210,1.1941,1.1941
2020-12-30,-0.6,146.3,431101210,0.9219,0.5519
2020-12-30,-0.6,146.5,431101210,0.7172,0.353
2020-12-30,-0.6,146.7,431101210,1.0916,0
2020-12-30,-0.6,146.6,431101210,2.343,1.8788
2020-12-30,-0.6,151.8,431155000,6.0488,1.5202
2020-12-30,-0.6,151.9,431155000,8.7358,8.065
2020-12-30,-0.6,144.9,431659000,0.4688,0
2020-12-30,-0.6,151.9,431671000,0.5833,0
2020-12-30,-0.6,151.9,431679000,1.1241,0
2020-12-30,-0.6,150.7,432487000,0.4663,0
2020-12-30,-0.6,157.2,432918000,0.623,0
2020-12-30,-0.6,157.1,432918000,1.0894,0
2020-12-30,-0.6,-169.4,440479000,0.1866,0
2020-12-30,-0.6,-167,440620000,2.7213,2.7213
2020-12-30,-0.6,-166.9,440620000,0.0836,0.0836
2020-12-30,-0.6,-167.3,440788000,0.5411,0
2020-12-30,-0.6,-167.2,440788000,0.2544,0
2020-12-30,-0.6,-167.2,440858000,0.1627,0
2020-12-30,-0.6,-167.1,440858000,2.8072,2.1683
2020-12-30,-0.6,-166.8,440900000,0.0336,0
2020-12-30,-0.6,-166.7,440900000,1.0519,0
2020-12-30,-0.6,173.5,441675000,0.5122,0
2020-12-30,-0.6,152.4,510057000,0.458,0
2020-12-30,-0.6,152,510057000,0.3163,0
2020-12-30,-0.6,152.3,510057000,0.0163,0
2020-12-30,-0.6,151.9,510057000,0.4733,0
2020-12-30,-0.6,151.8,510057000,0.2647,0
2020-12-30,-0.6,152.6,510057000,0.1352,0
2020-12-30,-0.6,152.5,510057000,0.4908,0
2020-12-30,-0.6,88.9,525900013,21.0555,0
2020-12-30,-0.6,-157.5,529440000,0.5475,0
2020-12-30,-0.6,-157.6,529440000,0.0166,0
2020-12-30,-0.6,-168.8,529695000,0.7502,0
2020-12-30,-0.6,168.6,538060020,0.5972,0
2020-12-30,-0.6,158.2,544117120,0.0527,0
2020-12-30,-0.6,158.3,544117120,0.5333,0
2020-12-30,-0.6,-5.8,627074000,0.2113,0
2020-12-30,-0.6,-5.7,627074000,0.4427,0
2020-12-30,-0.6,-9.7,627887000,0.4163,0
2020-12-30,-0.6,-9.8,627887000,0.3666,0
2020-12-30,-0.6,83.4,664139000,5.5419,0
2020-12-30,-0.6,-93.5,735057672,0.6922,0
2020-12-30,-0.6,-92.4,735057672,0.5069,0
2020-12-30,-0.6,-93.2,735057672,0.5533,0
2020-12-30,-0.6,-93.6,735057672,0.1352,0
2020-12-30,-0.6,-93.3,735057672,0.6722,0
2020-12-30,-0.6,-92.5,735057672,0.0213,0
2020-12-30,-0.6,-93.4,735057672,0.7022,0
2020-12-30,1.2,66,130903528,1.2494,1.2494
2020-12-30,1.2,-9.2,224587000,1.2819,0
2020-12-30,1.2,-1.8,332001000,0.6013,0
2020-12-30,1.2,104,412329657,0.5638,0
2020-12-30,1.2,103.9,412329657,0.6613,0
2020-12-30,1.2,103.8,412329657,15.6161,0
2020-12-30,1.2,104,412439586,0.6208,0
2020-12-30,1.2,103.8,412439586,0.1666,0
2020-12-30,1.2,103.9,412439586,0.4808,0
2020-12-30,1.2,104.1,412439586,0.3013,0
2020-12-30,1.2,104,412439587,0.5663,0
2020-12-30,1.2,103.8,412439587,1.2836,0
2020-12-30,1.2,104.1,412439587,0.3,0
2020-12-30,1.2,103.9,412439587,0.4911,0
2020-12-30,1.2,104.2,412439587,0,0
2020-12-30,1.2,103.7,412439601,0.2069,0
2020-12-30,1.2,103.8,412439601,2.8455,0
2020-12-30,1.2,161,412460007,0.8927,0
2020-12-30,1.2,160.9,412460007,0.2797,0
2020-12-30,1.2,160,412460055,0.8166,0
2020-12-30,1.2,156.2,416232600,0.4888,0
2020-12-30,1.2,156.4,416232600,1.65,0
2020-12-30,1.2,156.3,416232600,0.2158,0
2020-12-30,1.2,168.6,416242900,0.313,0
2020-12-30,1.2,168.4,416242900,0.8166,0
2020-12-30,1.2,168.5,416242900,0.5072,0
2020-12-30,1.2,103.4,416350000,0.32,0
2020-12-30,1.2,103.8,416350000,0.2697,0
2020-12-30,1.2,103.3,416350000,0.2783,0
2020-12-30,1.2,104.1,416350000,0.5108,0
2020-12-30,1.2,103.9,416350000,0.5458,0
2020-12-30,1.2,104,416350000,0.5927,0
2020-12-30,1.2,104.2,416350000,0.4502,0
2020-12-30,1.2,103.5,416350000,0.3999,0
2020-12-30,1.2,161.6,416500000,0.4869,0
2020-12-30,1.2,161.7,416500000,0.4477,0
2020-12-30,1.2,69,417000739,4.1866,4.1866
2020-12-30,1.2,67.7,417897034,12.5969,12.2986
2020-12-30,1.2,67.6,417897034,0.853,0.853
2020-12-30,1.2,149.8,432487000,0.2733,0
2020-12-30,1.2,149.7,432487000,0.163,0
2020-12-30,1.2,151.4,432948000,0.1786,0
2020-12-30,1.2,151.3,432948000,0.3297,0
2020-12-30,1.2,150.3,432966000,0.1186,0
2020-12-30,1.2,150.2,432966000,0.4991,0
2020-12-30,1.2,-179.6,440595000,0.6722,0
2020-12-30,1.2,-169,440765000,0.4408,0
2020-12-30,1.2,-169.1,440765000,0.4008,0
2020-12-30,1.2,153.7,510060000,0.0266,0
2020-12-30,1.2,153.6,510060000,0.5447,0
2020-12-30,1.2,153.5,510060000,0.0363,0
2020-12-30,1.2,88.4,525800357,23.9919,1.6772
2020-12-30,1.2,-168.8,529695000,0.1,0
2020-12-30,1.2,168.8,538060022,0.5308,0
2020-12-30,1.2,158.9,544117120,0.7044,0
2020-12-30,1.2,158.8,544117120,0.1736,0
2020-12-30,1.2,103.6,563040467,11.4691,0.5763
2020-12-30,1.2,103.7,563040467,1.3736,0.7486
2020-12-30,1.2,103.7,563041036,3.5302,2.3141
2020-12-30,1.2,103.6,563041036,5.4247,2.4677
2020-12-30,1.2,103.7,563041334,6.3408,5.1147
2020-12-30,1.2,103.7,563042040,0.6722,0
2020-12-30,1.2,103.6,563043970,0.2738,0
2020-12-30,1.2,103.7,563044150,2.47,0.9438
2020-12-30,1.2,103.6,563044150,6.0527,0
2020-12-30,1.2,103.6,563066640,23.3347,0
2020-12-30,1.2,103.9,563066660,0.75,0
2020-12-30,1.2,103.8,563066660,1.4505,1.4
2020-12-30,1.2,-16.6,627073000,0.9244,0
2020-12-30,1.2,-4.9,627996000,5.9547,5.9547
2020-12-30,1.2,64.9,660003800,0.8516,0
2020-12-30,1.2,65,660003800,0.1291,0
2020-12-30,-1.2,77.8,109800717,0.155,0
2020-12-30,-1.2,77.9,109800717,0.5127,0
2020-12-30,-1.2,49.1,224016530,1.1172,0
2020-12-30,-1.2,49.4,224016530,1.3186,0.7919
2020-12-30,-1.2,-136.5,338013000,0.3436,0
2020-12-30,-1.2,-136.6,338013000,0.5702,0
2020-12-30,-1.2,-153.1,367133000,0.2005,0
2020-12-30,-1.2,8.3,412200872,0.9788,0
2020-12-30,-1.2,178.2,412420918,0.1372,0
2020-12-30,-1.2,178,412420918,0.3166,0
2020-12-30,-1.2,178.1,412420918,0.5211,0
2020-12-30,-1.2,-119.9,412440548,4.2549,4.1216
2020-12-30,-1.2,-119.8,412440548,6.1513,5.7675
2020-12-30,-1.2,-119.8,412440551,6.8541,6.8541
2020-12-30,-1.2,-119.7,412440551,1.2672,0
2020-12-30,-1.2,-119.8,412440552,2.7441,2.7441
2020-12-30,-1.2,-119.9,412440552,0.4005,0.4005
2020-12-30,-1.2,-119.9,412440693,3.8086,3.2977
2020-12-30,-1.2,-119.8,412440693,0.2388,0.2388
2020-12-30,-1.2,-120,412440694,0.463,0.3322
2020-12-30,-1.2,-120.2,412440694,0.55,0
2020-12-30,-1.2,-120.4,412440694,0.0777,0
2020-12-30,-1.2,-119.9,412440694,0.7805,0
2020-12-30,-1.2,-120.3,412440694,0.7944,0
2020-12-30,-1.2,-119.8,412440694,2.6749,2.6749
2020-12-30,-1.2,-120.1,412440694,0.6902,0.2033
2020-12-30,-1.2,172.1,412549243,0.4661,0
2020-12-30,-1.2,172.2,412549243,0.4061,0
2020-12-30,-1.2,86,412679810,0.843,0
2020-12-30,-1.2,-179.8,416002198,0.87,0
2020-12-30,-1.2,80,416078600,0.747,0.747
2020-12-30,-1.2,77.4,417001120,2.0163,0
2020-12-30,-1.2,151.3,431100030,0.2816,0
2020-12-30,-1.2,145.2,431659000,0.4777,0
2020-12-30,-1.2,152,431679000,0.7308,0
2020-12-30,-1.2,153.4,431700030,1.2302,1.2302
2020-12-30,-1.2,151.1,432487000,0.0838,0
2020-12-30,-1.2,151,432487000,0.4008,0
2020-12-30,-1.2,151.9,432685000,2.4436,0.8802
2020-12-30,-1.2,151,432726000,0.2658,0
2020-12-30,-1.2,150.9,432726000,0.1672,0
2020-12-30,-1.2,162.7,432942000,0.5558,0
2020-12-30,-1.2,-170.4,440479000,0.4852,0
2020-12-30,-1.2,-170.3,440479000,0.8638,0
2020-12-30,-1.2,-167,440648000,0.8316,0
2020-12-30,-1.2,-167.2,440788000,0.4966,0.4966
2020-12-30,-1.2,-167.1,440788000,0.9325,0.9325
2020-12-30,-1.2,-166.8,440900000,0.1833,0
2020-12-30,-1.2,174,441675000,0.5241,0
2020-12-30,-1.2,-157.1,529440000,0.5972,0
2020-12-30,-1.2,-168.8,529695000,1.2005,0
2020-12-30,-1.2,168.4,538060020,0.5177,0
2020-12-30,-1.2,149.3,548895000,0.2233,0
2020-12-30,-1.2,149.4,548895000,0.1658,0
2020-12-30,-1.2,149.3,548939000,0.47,0
2020-12-30,-1.2,-5,627074000,0.3552,0
2020-12-30,-1.2,-4.9,627074000,0.5469,0
2020-12-30,-1.2,-4.6,627851000,0.6777,0
2020-12-30,-1.2,-11.3,627887000,0.7397,0
2020-12-30,-1.2,-11.5,627887000,0.1797,0
2020-12-30,-1.2,-11.4,627887000,0.5136,0
2020-12-30,-1.2,-11.2,627887000,0.285,0
2020-12-30,-1.2,-81.3,730015000,0.5447,0
2020-12-30,-1.2,-81.4,730015000,0.245,0
2020-12-30,-1.2,-81.2,730015000,0.108,0
2020-12-30,1.7,-3.9,224431000,0.8469,0
2020-12-30,1.7,-8.7,224587000,0.6088,0
2020-12-30,1.7,-8.8,224587000,0.1841,0
2020-12-30,1.7,68.8,226169000,1.3097,0
2020-12-30,1.7,-2.1,332001000,0.5791,0
2020-12-30,1.7,-2.2,332001000,0.045,0
2020-12-30,1.7,-6.3,332154000,2.5319,2.4425
2020-12-30,1.7,-6.4,332154000,2.11,0
2020-12-30,1.7,89.1,412440452,0.5294,0
2020-12-30,1.7,89.2,412440452,0.3869,0
2020-12-30,1.7,160.6,412460007,1.0841,0
2020-12-30,1.7,159.8,412460055,0.6177,0
2020-12-30,1.7,159.7,412460055,0.4158,0
2020-12-30,1.7,156.7,412460282,3.1494,3.1494
2020-12-30,1.7,156.5,412460282,10.0197,10.0197
2020-12-30,1.7,170.3,412695650,0.2308,0
2020-12-30,1.7,170.4,412695650,0.5697,0
2020-12-30,1.7,-120.7,413691207,2.9419,2.9419
2020-12-30,1.7,-120.8,413691207,1.4911,1.4911
2020-12-30,1.7,64.1,416002656,7.3797,7.3797
2020-12-30,1.7,64.2,416002656,5.9105,5.46
2020-12-30,1.7,167.2,416242900,0.1341,0
2020-12-30,1.7,166.9,416242900,0.383,0
2020-12-30,1.7,167,416242900,0.7952,0
2020-12-30,1.7,167.1,416242900,0.6708,0
2020-12-30,1.7,102.7,416350000,0.4661,0
2020-12-30,1.7,102.5,416350000,0.8108,0
2020-12-30,1.7,162.5,416500000,0.11,0
2020-12-30,1.7,162.8,416500000,0.5466,0
2020-12-30,1.7,162.6,416500000,0.9591,0
2020-12-30,1.7,162.7,416500000,0.2016,0
2020-12-30,1.7,66.6,417000835,16.2152,16.2152
2020-12-30,1.7,67.5,417897034,1.1791,1.1791
2020-12-30,1.7,149.4,432487000,0.483,0
2020-12-30,1.7,151,432948000,0.2025,0
2020-12-30,1.7,151.1,432948000,0.4902,0
2020-12-30,1.7,149.7,432966000,0.2633,0
2020-12-30,1.7,149.6,432966000,0.2802,0
2020-12-30,1.7,-179.7,440595000,0.4747,0
2020-12-30,1.7,-179.8,440595000,0.118,0
2020-12-30,1.7,-169.6,440765000,0.583,0
2020-12-30,1.7,-169.7,440765000,0.3038,0
2020-12-30,1.7,-152.7,441680000,0.7611,0
2020-12-30,1.7,154.2,510060000,0.4044,0
2020-12-30,1.7,154.1,510060000,0.2163,0
2020-12-30,1.7,-168.8,529695000,1.2525,0
2020-12-30,1.7,62.9,533110278,2.3619,2.3619
2020-12-30,1.7,169,538060022,0.6501,0
2020-12-30,1.7,159,544117120,0.595,0
2020-12-30,1.7,-7.7,627250000,0.5275,0
2020-12-30,1.7,-7.6,627250000,0.1958,0
2020-12-30,1.7,-4.5,627996000,0.2788,0
2020-12-30,1.7,-4.6,627996000,0.9816,0
2020-12-30,1.7,-7.8,636083838,4.6577,3.8986
2020-12-30,1.7,-7.7,636083838,1.018,0.5769
2020-12-30,1.7,-101.6,735059598,2.3552,1.8552
2020-12-30,1.7,-101.7,735059598,0.5386,0
2020-12-30,1.7,-103.3,735059598,0.2672,0.2672
2020-12-30,1.7,-103.5,735059598,0.2749,0
2020-12-30,1.7,-103.4,735059598,0.9125,0.0166
2020-12-30,-1.7,77.7,109800717,4.0308,0
2020-12-30,-1.7,49.2,224016530,0.8308,0
2020-12-30,-1.7,49.3,224016530,0.545,0
2020-12-30,-1.7,-17.7,224049530,0.775,0
2020-12-30,-1.7,-3.9,225459000,2.3358,2.3358
2020-12-30,-1.7,-3.8,225459000,13.2036,0.3827
2020-12-30,-1.7,-5.7,312864000,1.1608,0
2020-12-30,-1.7,-153.7,367133000,0.3452,0
2020-12-30,-1.7,-153.6,367133000,0.2797,0
2020-12-30,-1.7,168.1,367170000,1.5455,1.5455
2020-12-30,-1.7,167.8,367170000,0.2566,0
2020-12-30,-1.7,167.9,367170000,4.9472,4.7858
2020-12-30,-1.7,168,367170000,1.4383,0.9061
2020-12-30,-1.7,177.1,412420918,0.3936,0
2020-12-30,-1.7,176.9,412420918,0.1694,0
2020-12-30,-1.7,177,412420918,0.3502,0
2020-12-30,-1.7,-120.2,412440548,0.1208,0
2020-12-30,-1.7,-120,412440548,0.8511,0
2020-12-30,-1.7,-120.3,412440548,0.5038,0
2020-12-30,-1.7,-120.9,412440552,1.3169,0
2020-12-30,-1.7,-119.8,412440552,0.5844,0
2020-12-30,-1.7,-120.8,412440552,0.3288,0
2020-12-30,-1.7,-120.2,412440693,0.325,0
2020-12-30,-1.7,-120.3,412440693,0.4102,0
2020-12-30,-1.7,-121.5,412440694,0.2361,0
2020-12-30,-1.7,-121.7,412440694,0.765,0
2020-12-30,-1.7,-121.8,412440694,0.2397,0
2020-12-30,-1.7,-121.6,412440694,0.6561,0
2020-12-30,-1.7,171.5,412549243,0.3294,0
2020-12-30,-1.7,171.4,412549243,0.3733,0
2020-12-30,-1.7,85.4,412679810,0.7486,0
2020-12-30,-1.7,-179.6,416002198,1.3344,0
2020-12-30,-1.7,-165.8,416003928,2.4519,0
2020-12-30,-1.7,168.2,416004000,0.8555,0
2020-12-30,-1.7,168.3,416004000,0.313,0
2020-12-30,-1.7,168.1,416004000,0.0908,0
2020-12-30,-1.7,-159.3,416842000,0.0333,0
2020-12-30,-1.7,-159.2,416842000,0.2674,0
2020-12-30,-1.7,151.3,432685000,0.9575,0
2020-12-30,-1.7,151.6,432685000,0.408,0
2020-12-30,-1.7,162.4,432942000,1.4597,0.6844
2020-12-30,-1.7,162.3,432942000,0.3091,0.048
2020-12-30,-1.7,162.9,432942000,1.268,0
2020-12-30,-1.7,-171.3,440479000,0.2608,0
2020-12-30,-1.7,-171.2,440479000,0.5527,0
2020-12-30,-1.7,-166.6,440648000,0.855,0
2020-12-30,-1.7,-166.7,440648000,0.6161,0.6161
2020-12-30,-1.7,174.4,441675000,0.4497,0
2020-12-30,-1.7,174.5,441675000,0.2522,0
2020-12-30,-1.7,-157,529440000,1.2922,0
2020-12-30,-1.7,-156.9,529440000,0.3925,0
2020-12-30,-1.7,-168.8,529695000,0.7411,0.1977
2020-12-30,-1.7,151.1,548225100,1.7169,0
2020-12-30,-1.7,151.4,548225100,0.0938,0
2020-12-30,-1.7,151.2,548225100,0.6069,0
2020-12-30,-1.7,151.3,548225100,0.9275,0
2020-12-30,-1.7,149.1,548895000,1.6586,0.8305
2020-12-30,-1.7,149.2,548939000,1.0544,0
2020-12-30,-1.7,151.1,548957000,0.5013,0.3533
2020-12-30,-1.7,145.7,553111643,0.7219,0
2020-12-30,-1.7,-5,627851000,0.6516,0
2020-12-30,-1.7,-4.9,627851000,0.1044,0
2020-12-30,-1.7,-13.1,627887000,0.4855,0
2020-12-30,-1.7,-13,627887000,0.6697,0
2020-12-30,-1.7,-12.8,627887000,0.2122,0
2020-12-30,-1.7,-13.2,627887000,0.0166,0
2020-12-30,-1.7,-12.9,627887000,0.5741,0
2020-12-30,-1.7,-82.1,730015000,0.595,0
2020-12-30,-1.7,-82,730015000,0.3052,0
2020-12-30,-1.7,-82.2,730015000,0.1055,0
2020-12-30,-1.7,-95,735057563,0.5236,0
2020-12-30,-1.7,-94.8,735057563,0.7149,0
2020-12-30,-1.7,-94.6,735057563,0.0363,0
